GEOID,year,pm25_mean
29025,2022,6.011338710784912
51690,2022,6.634445667266846
40099,2022,6.445124626159668
40057,2022,5.574795246124268
48109,2022,5.812831878662109
51683,2022,7.218563079833984
34005,2022,5.892030715942383
35025,2022,5.277785301208496
05077,2022,6.511795997619629
20195,2022,5.446656703948975
29015,2022,5.94241189956665
27141,2022,6.309197902679443
38035,2022,5.27655029296875
38015,2022,5.072030067443848
48281,2022,6.631040096282959
01015,2022,7.043673992156982
51700,2022,6.90834379196167
48209,2022,7.031892776489258
38061,2022,5.011895179748535
48431,2022,6.357943058013916
46007,2022,4.6889328956604
47161,2022,6.251090049743652
54077,2022,6.144794464111328
51173,2022,5.422234535217285
13097,2022,7.800588130950928
16045,2022,6.814581871032715
19089,2022,5.755307674407959
20147,2022,5.579056739807129
28125,2022,7.093742847442627
29089,2022,6.06036901473999
51610,2022,7.172470569610596
51800,2022,5.6639299392700195
13115,2022,7.276426792144775
13129,2022,7.298638820648193
13095,2022,7.255740642547607
19077,2022,5.61012077331543
48217,2022,6.93865966796875
12003,2022,6.839381217956543
31009,2022,4.8835835456848145
13295,2022,6.7436299324035645
39005,2022,6.591847896575928
18081,2022,7.565558433532715
19159,2022,5.6597089767456055
21227,2022,6.552103519439697
29131,2022,5.809459209442139
26145,2022,5.999752521514893
26045,2022,6.62695837020874
16047,2022,6.0924272537231445
42109,2022,6.444831371307373
21105,2022,6.375086307525635
17019,2022,6.76502799987793
17187,2022,6.228116989135742
26069,2022,4.86802864074707
35049,2022,5.813225746154785
13175,2022,6.805368900299072
55021,2022,6.022295951843262
30097,2022,4.4104814529418945
17107,2022,6.595519065856934
39101,2022,7.227942943572998
39119,2022,6.878476619720459
55085,2022,5.025662422180176
50003,2022,5.07879114151001
36033,2022,4.739431381225586
48043,2022,6.2320990562438965
13307,2022,6.892918109893799
37033,2022,6.028017520904541
19073,2022,5.54860782623291
19053,2022,5.684011936187744
01127,2022,6.982997894287109
01007,2022,7.179443359375
31177,2022,5.752197265625
21019,2022,6.455695629119873
40109,2022,7.1865458488464355
40097,2022,6.8772478103637695
19175,2022,5.673243045806885
19115,2022,6.104360103607178
19001,2022,5.627831935882568
20013,2022,6.13828706741333
31107,2022,5.126700401306152
21137,2022,6.259035587310791
37195,2022,6.079103946685791
42081,2022,5.914905071258545
41059,2022,5.386791706085205
41049,2022,5.490658283233643
21073,2022,6.496823787689209
17201,2022,6.493521690368652
17123,2022,6.524944305419922
37185,2022,5.850489616394043
13031,2023,7.491270542144775
13121,2023,9.7605619430542
13179,2023,7.543826103210449
13189,2023,7.879252910614014
13213,2023,8.743581771850586
13209,2023,7.878623962402344
13139,2023,9.084688186645508
13245,2023,8.332273483276367
13049,2023,7.570971488952637
13141,2023,7.924450874328613
13157,2023,9.474461555480957
13315,2023,8.327178955078125
13241,2023,7.663305282592773
13269,2023,8.014715194702148
13177,2023,8.136957168579102
13279,2023,7.89865255355835
13007,2023,8.256017684936523
34015,2023,8.247074127197266
34023,2023,9.72035026550293
34035,2023,8.65388298034668
34031,2023,8.968586921691895
34021,2023,8.543679237365723
34009,2023,7.0355424880981445
35031,2023,4.15984582901001
35013,2023,5.181897163391113
28059,2023,8.453322410583496
35033,2023,4.103752136230469
53067,2023,5.747713088989258
51147,2023,7.874140739440918
01009,2023,8.585529327392578
01095,2023,8.829038619995117
51029,2023,8.15658950805664
51139,2023,9.204741477966309
53017,2023,8.530427932739258
51153,2023,8.694639205932617
51171,2023,8.898783683776855
01043,2023,9.111370086669922
51061,2023,8.343358039855957
53021,2023,6.4612298011779785
53019,2023,8.950627326965332
53029,2023,5.712794303894043
53075,2023,6.788701057434082
33017,2023,6.550603866577148
31093,2023,7.102183818817139
31115,2023,6.702391624450684
51001,2023,6.890596866607666
21101,2023,8.784454345703125
21093,2023,8.416627883911133
51119,2023,7.205362796783447
22075,2023,8.805439949035645
22107,2023,8.972807884216309
51193,2023,7.663166522979736
22119,2023,8.685807228088379
23027,2023,5.771550178527832
51091,2023,7.924678325653076
21013,2023,8.049880027770996
21131,2023,8.13685417175293
51083,2023,7.897212982177734
23023,2023,5.64437198638916
21235,2023,8.18767261505127
24041,2023,8.108981132507324
24033,2023,9.175383567810059
24035,2023,8.334334373474121
24023,2023,8.93529224395752
51165,2023,8.9162015914917
37083,2023,7.503138065338135
37179,2023,8.636494636535645
37129,2023,7.62253475189209
37163,2023,8.276134490966797
37031,2023,6.809689998626709
37183,2023,8.626240730285645
37119,2023,8.981019973754883
37087,2023,7.081361770629883
37141,2023,6.9808549880981445
37021,2023,7.471445560455322
37047,2023,6.923191547393799
37039,2023,7.850350856781006
37171,2023,8.188861846923828
37093,2023,7.89341926574707
37105,2023,7.991316795349121
37173,2023,7.271746635437012
37015,2023,7.244954586029053
37175,2023,7.256748676300049
18083,2023,8.932004928588867
18183,2023,9.092026710510254
18089,2023,9.460368156433105
18051,2023,8.828886032104492
18071,2023,8.992114067077637
18061,2023,8.526165962219238
21071,2023,8.132041931152344
20123,2023,7.496190071105957
21043,2023,8.114799499511719
21085,2023,8.202054023742676
21011,2023,8.044244766235352
21099,2023,8.072418212890625
20149,2023,7.844099521636963
21189,2023,8.052974700927734
21003,2023,8.10495662689209
21109,2023,8.041199684143066
21205,2023,8.052056312561035
21147,2023,8.097550392150879
21031,2023,8.214581489562988
20203,2023,6.355456352233887
17031,2023,10.453263282775879
17027,2023,8.800141334533691
17079,2023,8.833157539367676
17171,2023,8.482495307922363
17185,2023,8.66636848449707
17047,2023,8.524033546447754
39043,2023,9.11536693572998
06001,2023,6.726646423339844
06081,2023,5.991920471191406
06065,2023,6.5779571533203125
06095,2023,6.719176769256592
06103,2023,5.785955429077148
06111,2023,6.577077388763428
06083,2023,5.600954532623291
36081,2023,10.369632720947266
06093,2023,6.901116847991943
06115,2023,6.834597110748291
06033,2023,5.330882549285889
06061,2023,5.948951244354248
06005,2023,6.106170177459717
06043,2023,6.121835708618164
08029,2023,4.177801132202148
12119,2023,7.842077732086182
12069,2023,7.868821144104004
08069,2023,4.356410980224609
09009,2023,8.023443222045898
09007,2023,7.113727569580078
12079,2023,7.681035041809082
12127,2023,7.737062931060791
12099,2023,8.230430603027344
12113,2023,7.911166191101074
12125,2023,7.412954807281494
12093,2023,7.411233901977539
08083,2023,3.934084892272949
42033,2023,8.813138008117676
42125,2023,9.64377498626709
42031,2023,8.553114891052246
42097,2023,9.541587829589844
42061,2023,9.166267395019531
55099,2023,8.571907043457031
55121,2023,9.513360023498535
55075,2023,8.400001525878906
55001,2023,10.022636413574219
30051,2023,8.74183177947998
30005,2023,9.686332702636719
30077,2023,5.912187099456787
30057,2023,4.984513282775879
30003,2023,6.003610610961914
30073,2023,7.401193618774414
30045,2023,6.701944828033447
30009,2023,5.168905258178711
30085,2023,10.08254623413086
30069,2023,7.790841102600098
49035,2023,7.116998672485352
49011,2023,6.836304664611816
01097,2023,8.265470504760742
49025,2023,4.373473167419434
01033,2023,8.102505683898926
01041,2023,8.076668739318848
01065,2023,7.933137893676758
01109,2023,7.9277191162109375
36011,2023,8.088979721069336
36025,2023,8.359845161437988
36115,2023,8.833645820617676
48029,2023,9.08232593536377
48423,2023,9.032512664794922
48201,2023,10.183170318603516
48471,2023,8.918246269226074
48257,2023,8.813726425170898
48223,2023,8.580480575561523
48321,2023,8.113649368286133
48473,2023,8.614941596984863
48215,2023,9.023613929748535
48323,2023,7.657581806182861
48187,2023,8.40794849395752
48343,2023,8.97496223449707
48389,2023,6.433772087097168
48071,2023,8.845587730407715
48351,2023,8.59294319152832
48057,2023,8.27237319946289
48455,2023,8.8568572998046875
40017,2023,8.046112060546875
40135,2023,8.122735977172852
40117,2023,7.87772274017334
40101,2023,8.183603286743164
40127,2023,8.168081283569336
40075,2023,6.981983184814453
41023,2023,4.802494525909424
41061,2023,4.974012851715088
41007,2023,4.479381084442139
41003,2023,4.586752414703369
41015,2023,7.105886936187744
01131,2023,7.779070854187012
01079,2023,8.153016090393066
01035,2023,7.771391868591309
05067,2023,8.705286979675293
05001,2023,8.476221084594727
05011,2023,8.479188919067383
05025,2023,8.637307167053223
05099,2023,8.448171615600586
48273,2023,7.743013381958008
48179,2023,6.04327917098999
48195,2023,6.650608062744141
48379,2023,8.670331954956055
48277,2023,8.331754684448242
45063,2023,8.077675819396973
45051,2023,7.0748395919799805
45013,2023,7.954015254974365
45045,2023,8.077153205871582
45069,2023,7.508476734161377
45021,2023,7.77304220199585
45007,2023,8.065786361694336
45087,2023,7.697366714477539
45027,2023,7.226612091064453
45061,2023,7.353330612182617
45039,2023,7.669300079345703
45017,2023,7.463510990142822
45043,2023,7.0387420654296875
21181,2023,8.103018760681152
22103,2023,8.45568561553955
47037,2023,9.024358749389648
47045,2023,8.250391960144043
47129,2023,8.095401763916016
46023,2023,7.739453315734863
47163,2023,8.527161598205566
47055,2023,7.871108055114746
47107,2023,8.404228210449219
47031,2023,8.347691535949707
46055,2023,7.638439655303955
47173,2023,8.273301124572754
47189,2023,8.406488418579102
46079,2023,8.794337272644043
20151,2023,7.325679779052734
47097,2023,8.218583106994629
47079,2023,7.973132610321045
56039,2023,3.916292667388916
56029,2023,4.438842296600342
54043,2023,8.090875625610352
54001,2023,8.39073657989502
54037,2023,8.987113952636719
54049,2023,8.819343566894531
54109,2023,7.884629726409912
54005,2023,8.029430389404297
16005,2023,5.155909538269043
04001,2023,4.547289848327637
12045,2023,7.839997291564941
12123,2023,7.77480936050415
29201,2023,8.606664657592773
29069,2023,8.64093017578125
29129,2023,7.951781749725342
29031,2023,8.3156280517578125
25027,2023,7.571011066436768
26163,2023,10.485250473022461
26021,2023,8.584000587463379
26077,2023,9.133362770080566
26033,2023,7.978092193603516
26071,2023,7.863924026489258
37055,2023,6.809085845947266
48443,2023,7.580263137817383
48205,2023,5.421936511993408
04013,2023,6.422427177429199
27167,2023,9.15182876586914
27133,2023,8.508711814880371
27119,2023,9.375843048095703
27069,2023,10.361189842224121
27125,2023,9.077542304992676
27023,2023,8.8898468017578125
26097,2023,7.733865261077881
38067,2023,10.024567604064941
48405,2023,9.234477996826172
48119,2023,8.582151412963867
22019,2023,8.882192611694336
22005,2023,9.768507957458496
22071,2023,9.25959587097168
22113,2023,9.2084808349609375
22043,2023,8.79018783569336
38005,2023,9.276285171508789
38097,2023,8.939974784851074
38095,2023,10.28629207611084
38037,2023,8.4167633056640625
28093,2023,8.048726081848145
28001,2023,8.797769546508789
28121,2023,8.913468360900879
28143,2023,8.205361366271973
28095,2023,8.2338104248046875
28039,2023,7.954239845275879
28087,2023,8.495054244995117
28163,2023,8.523565292358398
28053,2023,8.855714797973633
16061,2023,5.887753486633301
16079,2023,6.478306770324707
16077,2023,5.412476539611816
25011,2023,8.283169746398926
51121,2023,7.9644670486450195
51075,2023,8.087151527404785
51093,2023,7.268614768981934
51137,2023,8.368427276611328
51023,2023,8.18431282043457
51009,2023,8.203770637512207
51007,2023,7.747910499572754
51097,2023,7.67899227142334
51081,2023,7.509089469909668
32011,2023,4.780874729156494
29197,2023,7.7583327293396
48301,2023,6.181827068328857
48155,2023,6.4498748779296875
31015,2023,7.308381080627441
23021,2023,6.874855041503906
16025,2023,4.4243550300598145
08107,2023,3.6947569847106934
08097,2023,3.4384937286376953
08117,2023,3.2314767837524414
08053,2023,3.2089884281158447
08023,2023,3.909514904022217
08065,2023,3.1175172328948975
08057,2023,3.474179744720459
13073,2023,8.135150909423828
13205,2023,8.863807678222656
34007,2023,8.725401878356934
34027,2023,8.459744453430176
34017,2023,11.224104881286621
34001,2023,7.1272406578063965
34025,2023,7.916384696960449
34011,2023,7.667630195617676
34019,2023,8.039055824279785
35045,2023,4.5266828536987305
35017,2023,4.967090606689453
35007,2023,4.086612224578857
35051,2023,5.301980018615723
35055,2023,4.047246932983398
01089,2023,8.4828462600708
01117,2023,8.505334854125977
01121,2023,8.230916976928711
01073,2023,8.760258674621582
53027,2023,6.10369873046875
53049,2023,4.594188690185547
01055,2023,8.453864097595215
53011,2023,6.13651704788208
53073,2023,7.53051233291626
51107,2023,8.706395149230957
13319,2023,8.037436485290527
13021,2023,8.70626449584961
13143,2023,8.338598251342773
13151,2023,8.807649612426758
13215,2023,8.639357566833496
13113,2023,8.847171783447266
13025,2023,7.4796833992004395
13301,2023,7.974822998046875
13123,2023,8.752166748046875
13183,2023,7.481439590454102
13277,2023,8.40990161895752
13291,2023,7.887861728668213
13263,2023,8.0076446533203125
13265,2023,7.933183670043945
37069,2023,7.778626918792725
37123,2023,7.977862358093262
37199,2023,7.186227321624756
37155,2023,7.496447563171387
37167,2023,7.867769241333008
37161,2023,7.6664581298828125
37065,2023,7.459969997406006
37041,2023,7.441472053527832
37149,2023,7.60053825378418
37113,2023,7.168198108673096
37007,2023,7.981775283813477
37023,2023,7.85099458694458
37121,2023,7.25538444519043
19075,2023,8.75032901763916
19149,2023,7.929336071014404
19117,2023,8.212769508361816
19025,2023,7.837189197540283
19111,2023,8.581291198730469
18117,2023,8.63984203338623
19163,2023,9.444476127624512
19131,2023,8.817375183105469
18125,2023,8.80396556854248
18027,2023,9.010087966918945
18123,2023,8.524070739746094
20043,2023,8.286916732788086
20145,2023,6.988215446472168
21209,2023,8.259101867675781
21107,2023,8.467048645019531
21017,2023,8.149683952331543
21079,2023,8.067654609680176
21049,2023,8.13444995880127
21051,2023,8.088831901550293
20119,2023,6.9632062911987305
21239,2023,8.201394081115723
20071,2023,6.073881149291992
21005,2023,8.033907890319824
21165,2023,7.962902069091797
17163,2023,9.292305946350098
17089,2023,9.491931915283203
17167,2023,8.86621379852295
17017,2023,8.607383728027344
17161,2023,9.624467849731445
17177,2023,9.491451263427734
17109,2023,8.575679779052734
17129,2023,8.648265838623047
17125,2023,8.755919456481934
39093,2023,9.742326736450195
39061,2023,10.213554382324219
39007,2023,8.36186695098877
39167,2023,9.001303672790527
39123,2023,9.494215965270996
39079,2023,8.660633087158203
06037,2023,8.834600448608398
06087,2023,5.853715419769287
06039,2023,6.470019340515137
06019,2023,6.400051593780518
06097,2023,5.149963855743408
06099,2023,7.230062961578369
06107,2023,6.083768367767334
06013,2023,6.999555587768555
06047,2023,7.450338840484619
36047,2023,10.849617958068848
36005,2023,11.320784568786621
06105,2023,6.363260746002197
36119,2023,9.03821086883545
36071,2023,7.687149524688721
06025,2023,7.023044586181641
51019,2023,8.154674530029297
01001,2023,7.9790167808532715
53009,2023,5.323034286499023
53071,2023,6.267560958862305
51089,2023,7.96323823928833
53007,2023,7.614286422729492
53025,2023,7.633075714111328
53057,2023,7.007340431213379
53037,2023,6.541428565979004
01107,2023,8.258283615112305
53043,2023,7.615115642547607
33015,2023,6.867486476898193
33007,2023,8.052206993103027
32031,2023,5.393969535827637
31071,2023,6.749055862426758
31155,2023,7.700590133666992
31089,2023,6.998765468597412
31183,2023,6.907003402709961
24039,2023,7.99369478225708
24037,2023,7.838354110717773
21111,2023,9.482227325439453
22051,2023,9.23523235321045
51159,2023,7.825908184051514
51133,2023,7.377377986907959
51057,2023,7.8380045890808105
21135,2023,8.2909698486328125
22031,2023,9.09106731414795
22029,2023,9.172736167907715
22111,2023,8.896025657653809
21007,2023,8.501618385314941
51103,2023,7.642449855804443
21133,2023,8.134492874145508
23003,2023,6.976743698120117
21121,2023,8.14260196685791
21167,2023,8.148828506469727
21179,2023,8.34160327911377
21125,2023,8.246623992919922
21097,2023,8.289237022399902
21029,2023,8.5600004196167
51143,2023,7.872295379638672
21217,2023,8.110172271728516
51099,2023,7.833763122558594
21159,2023,8.142755508422852
21123,2023,8.2992401123046875
22109,2023,9.19775104522705
24001,2023,9.139452934265137
24003,2023,9.182358741760254
24029,2023,7.936727523803711
24013,2023,8.651095390319824
25009,2023,7.079407691955566
25013,2023,8.080458641052246
24047,2023,7.218798637390137
25025,2023,8.476811408996582
37127,2023,7.75834321975708
37099,2023,7.016767501831055
37115,2023,7.276379585266113
37079,2023,7.554362773895264
37147,2023,7.442056655883789
42101,2023,10.219488143920898
42049,2023,8.193255424499512
42091,2023,9.3749361038208
42079,2023,9.206697463989258
42095,2023,9.446163177490234
42043,2023,9.667560577392578
42071,2023,10.162196159362793
42013,2023,9.308289527893066
42035,2023,8.976363182067871
42055,2023,9.293140411376953
42067,2023,9.309504508972168
44007,2023,7.290672779083252
42051,2023,9.376993179321289
44009,2023,6.7043023109436035
55061,2023,8.67914867401123
55011,2023,9.417008399963379
48213,2023,8.855854988098145
48037,2023,8.707268714904785
48331,2023,8.888618469238281
48315,2023,8.87474536895752
48081,2023,6.586517810821533
48475,2023,6.170454978942871
48163,2023,6.954716205596924
48313,2023,8.622868537902832
48083,2023,6.989561080932617
48289,2023,8.690486907958984
48005,2023,8.891129493713379
40143,2023,9.206191062927246
40089,2023,8.478177070617676
40113,2023,7.990352153778076
40087,2023,7.821468353271484
40141,2023,6.973202228546143
40095,2023,8.44760799407959
40077,2023,8.047961235046387
40055,2023,6.46858024597168
40151,2023,7.286772727966309
41047,2023,5.630516529083252
41057,2023,4.381678104400635
41065,2023,5.571666717529297
41043,2023,6.393569469451904
41021,2023,5.408424377441406
41063,2023,4.9640960693359375
41017,2023,5.944441318511963
01119,2023,7.996260166168213
05039,2023,8.3899383544921875
05013,2023,8.448325157165527
05081,2023,8.858541488647461
05029,2023,8.272930145263672
16087,2023,5.6337456703186035
05003,2023,8.606261253356934
05103,2023,8.401860237121582
05019,2023,8.3769683837890625
05073,2023,8.778535842895508
05063,2023,7.833258152008057
05147,2023,8.542671203613281
05093,2023,8.719573974609375
06003,2023,4.1637983322143555
05091,2023,8.669442176818848
05095,2023,8.400294303894043
05017,2023,8.719986915588379
16081,2023,4.568994998931885
48477,2023,8.615209579467773
48075,2023,6.0198540687561035
48487,2023,6.896730422973633
48333,2023,7.7687177658081055
48411,2023,7.801270008087158
48419,2023,9.983970642089844
48105,2023,7.804817199707031
48051,2023,8.7301177978515625
55111,2023,9.769474029541016
55003,2023,7.646358489990234
55023,2023,9.404221534729004
55037,2023,8.09146785736084
55051,2023,7.618354320526123
30093,2023,5.468979358673096
30037,2023,6.265969276428223
30083,2023,9.8984956741333
30059,2023,5.962153434753418
30047,2023,7.552508354187012
30061,2023,6.257289886474609
30015,2023,8.168428421020508
49043,2023,3.952000856399536
49003,2023,5.543819427490234
49051,2023,4.235662937164307
49005,2023,5.213435173034668
49001,2023,5.14121150970459
49047,2023,4.601442337036133
49019,2023,4.446388244628906
01025,2023,7.831297397613525
01039,2023,7.86187219619751
01099,2023,7.754890441894531
01005,2023,7.91297721862793
01085,2023,7.860281467437744
01051,2023,8.150272369384766
36075,2023,7.860805988311768
36069,2023,8.133748054504395
36117,2023,8.029828071594238
36051,2023,8.23137092590332
36027,2023,8.451318740844727
36077,2023,8.391424179077148
36113,2023,8.716358184814453
36009,2023,8.18850326538086
48113,2023,10.55014705657959
48085,2023,9.53545093536377
48453,2023,9.917862892150879
48181,2023,8.594651222229004
48141,2023,5.808322429656982
48039,2023,8.693857192993164
48409,2023,8.335859298706055
48199,2023,8.3836669921875
06101,2023,7.29561185836792
06027,2023,5.119985103607178
06109,2023,5.415823459625244
36013,2023,8.051167488098145
06011,2023,6.411341190338135
06057,2023,5.646904468536377
36017,2023,8.615899085998535
06015,2023,11.437121391296387
08005,2023,6.13077449798584
12095,2023,8.523396492004395
12101,2023,8.182211875915527
12071,2023,8.19479751586914
12105,2023,8.024624824523926
08051,2023,3.2515110969543457
09011,2023,6.912666320800781
10001,2023,8.07729721069336
11001,2023,10.978880882263184
08113,2023,3.696885108947754
12009,2023,7.422766208648682
12097,2023,7.546655654907227
12063,2023,7.594144821166992
12017,2023,7.95153284072876
12015,2023,7.894138336181641
42089,2023,8.588679313659668
12049,2023,7.652515888214111
12077,2023,7.886681079864502
12013,2023,7.497588634490967
12047,2023,7.79443883895874
12129,2023,8.030397415161133
29095,2023,8.922904014587402
29033,2023,7.761057376861572
29029,2023,7.851585388183594
29123,2023,7.831893444061279
29023,2023,8.3711090087890625
29103,2023,7.675264835357666
29171,2023,7.810017108917236
29157,2023,8.249079704284668
29003,2023,8.28767204284668
25017,2023,7.905500411987305
26003,2023,7.488776206970215
26063,2023,8.155885696411133
26129,2023,8.3493804931640625
26109,2023,8.212764739990234
26073,2023,8.971138954162598
26055,2023,8.205854415893555
26013,2023,7.501204490661621
26141,2023,7.936097145080566
48063,2023,9.487977981567383
48115,2023,5.719753265380859
48287,2023,8.485062599182129
27075,2023,8.067052841186523
04009,2023,5.632481575012207
04007,2023,5.074568748474121
04021,2023,5.90700626373291
16039,2023,5.184077739715576
27137,2023,8.450650215148926
27061,2023,8.71426010131836
27145,2023,8.983919143676758
27103,2023,8.869512557983398
27127,2023,8.34205436706543
27097,2023,8.563101768493652
27089,2023,9.63451862335205
27147,2023,9.014360427856445
27031,2023,8.172442436218262
27011,2023,9.04670238494873
38105,2023,11.06930923461914
38019,2023,10.539872169494629
22069,2023,8.836142539978027
22063,2023,8.680208206176758
22099,2023,8.750519752502441
22015,2023,8.898256301879883
22127,2023,8.6523590087890625
22079,2023,8.980528831481934
22091,2023,8.282978057861328
22115,2023,8.75638484954834
22001,2023,9.081489562988281
22045,2023,8.982687950134277
22025,2023,9.07641315460205
22047,2023,8.8445405960083
38099,2023,9.585237503051758
38071,2023,9.715322494506836
38031,2023,8.253815650939941
38085,2023,8.48603630065918
54013,2023,8.21721363067627
54007,2023,8.325704574584961
22081,2023,8.948780059814453
28045,2023,8.32603931427002
48407,2023,8.644981384277344
48387,2023,8.436930656433105
48055,2023,8.453685760498047
45035,2023,7.315730571746826
45083,2023,7.989024639129639
45073,2023,8.221441268920898
45047,2023,7.884655952453613
45079,2023,7.924192428588867
45031,2023,7.380718231201172
45057,2023,7.699021339416504
45055,2023,7.49246072769165
45049,2023,7.234643936157227
45067,2023,7.003497123718262
21065,2023,8.0486478805542
22055,2023,9.230817794799805
47003,2023,8.37947940826416
47035,2023,8.151751518249512
47053,2023,7.988173484802246
47159,2023,8.163518905639648
47165,2023,8.459943771362305
47149,2023,8.605883598327637
46123,2023,7.414444446563721
46093,2023,7.363282680511475
46071,2023,7.466770648956299
46075,2023,7.372192859649658
47065,2023,8.92210865020752
47089,2023,8.480244636535645
47005,2023,8.07868480682373
47185,2023,8.208112716674805
47041,2023,8.25529956817627
47001,2023,8.383543968200684
47029,2023,7.8732099533081055
47145,2023,8.6287841796875
47009,2023,8.269085884094238
47147,2023,8.474064826965332
47141,2023,8.12886905670166
47043,2023,8.028106689453125
47011,2023,8.927610397338867
46085,2023,8.139578819274902
47091,2023,7.443864822387695
20001,2023,7.842770099639893
47135,2023,7.787083625793457
47183,2023,7.838881492614746
47143,2023,8.436623573303223
47127,2023,8.142669677734375
47175,2023,8.149014472961426
56033,2023,5.338155746459961
56003,2023,5.2576189041137695
54107,2023,8.851235389709473
54059,2023,8.067468643188477
54011,2023,8.492249488830566
54067,2023,7.798335075378418
54083,2023,8.087676048278809
54003,2023,9.190290451049805
54053,2023,8.71570110321045
54041,2023,8.35280704498291
54073,2023,8.849027633666992
54027,2023,8.906797409057617
13219,2023,8.675893783569336
13237,2023,8.107504844665527
04012,2023,5.958086013793945
13201,2023,8.172126770019531
51149,2023,7.766299724578857
51157,2023,8.749320983886719
51067,2023,8.006638526916504
51087,2023,8.503104209899902
51017,2023,7.967166900634766
51141,2023,7.885489463806152
51177,2023,8.230681419372559
51037,2023,7.865107536315918
51109,2023,8.20091724395752
51101,2023,7.791214466094971
51033,2023,7.9728102684021
51181,2023,7.32688570022583
51678,2023,8.630494117736816
13135,2023,9.751018524169922
13103,2023,7.432046890258789
13067,2023,9.836853981018066
13089,2023,9.93530559539795
13153,2023,8.274144172668457
13229,2023,7.776926517486572
13077,2023,8.759224891662598
13317,2023,7.994678974151611
13217,2023,8.393568992614746
13019,2023,8.359413146972656
19195,2023,8.6137847900390625
19029,2023,8.09780216217041
20169,2023,7.759000301361084
21203,2023,7.978978157043457
21193,2023,8.15422534942627
21069,2023,8.111696243286133
21183,2023,8.509838104248047
21175,2023,7.893719673156738
20105,2023,7.502501964569092
21063,2023,7.952760696411133
17097,2023,9.408472061157227
39035,2023,10.394874572753906
39075,2023,9.726173400878906
39095,2023,9.7935333251953125
06071,2023,6.1373114585876465
06041,2023,5.434034824371338
36053,2023,8.04331111907959
36029,2023,8.753293991088867
06063,2023,5.017796516418457
06079,2023,5.698768138885498
36103,2023,7.556771278381348
06009,2023,6.274940490722656
36065,2023,8.128912925720215
08035,2023,5.682326316833496
12057,2023,8.639851570129395
12117,2023,8.298952102661133
09003,2023,8.086316108703613
12055,2023,7.4108662605285645
08013,2023,5.015952110290527
12031,2023,8.446895599365234
12107,2023,7.471551895141602
08093,2023,3.609187364578247
08055,2023,4.157357215881348
12109,2023,7.504367351531982
42045,2023,9.266143798828125
42111,2023,9.196776390075684
42103,2023,8.298417091369629
42027,2023,9.051933288574219
44003,2023,7.27858829498291
55059,2023,8.900346755981445
30027,2023,7.3815436363220215
30081,2023,5.055416107177734
30049,2023,6.426524639129639
30087,2023,7.409977912902832
30001,2023,4.875265121459961
30013,2023,7.053615093231201
30007,2023,6.185739040374756
30055,2023,9.08790397644043
49057,2023,5.9383392333984375
49049,2023,5.593710899353027
49017,2023,4.219245910644531
01003,2023,7.935626029968262
13079,2023,8.127230644226074
13001,2023,7.9766845703125
28007,2023,8.428603172302246
13283,2023,7.820754528045654
48073,2023,8.746339797973633
34029,2023,7.410419940948486
34033,2023,7.80070161819458
35039,2023,4.0481462478637695
35043,2023,4.502227306365967
28149,2023,8.688036918640137
35021,2023,4.477410316467285
01129,2023,7.972253799438477
53061,2023,6.7832112312316895
51015,2023,8.227398872375488
53055,2023,5.247922420501709
51031,2023,8.059771537780762
53063,2023,8.000426292419434
51051,2023,7.959049701690674
51195,2023,8.198640823364258
53015,2023,5.261995315551758
33009,2023,7.864522933959961
32019,2023,5.781927108764648
24017,2023,8.130940437316895
21095,2023,8.123357772827148
21047,2023,8.345410346984863
23013,2023,5.2744269371032715
23015,2023,5.49700403213501
22035,2023,8.924322128295898
21027,2023,8.39727783203125
21127,2023,8.129032135009766
21151,2023,8.158037185668945
21231,2023,8.107843399047852
51191,2023,7.892679214477539
24025,2023,8.463566780090332
24015,2023,8.185480117797852
37089,2023,7.490609645843506
37027,2023,7.899419784545898
37133,2023,7.101021766662598
37067,2023,8.35926628112793
37193,2023,8.422222137451172
37111,2023,7.595830917358398
37117,2023,7.23557710647583
37059,2023,7.872884273529053
37103,2023,7.131136894226074
32015,2023,4.846801280975342
28047,2023,8.4671783447265625
28029,2023,8.628386497497559
28011,2023,8.369154930114746
28033,2023,8.454814910888672
28103,2023,8.354290962219238
28083,2023,8.524579048156738
28137,2023,7.947262287139893
48311,2023,8.006354331970215
16043,2023,4.927516460418701
16035,2023,5.805516719818115
16029,2023,4.625948429107666
16059,2023,4.5695343017578125
16083,2023,5.418882846832275
16003,2023,5.085615634918213
16031,2023,5.216703414916992
48229,2023,5.2775797843933105
50009,2023,8.375875473022461
29113,2023,8.413472175598145
29013,2023,7.823698997497559
29205,2023,7.647009372711182
26115,2023,9.151530265808105
26125,2023,9.825750350952148
26099,2023,9.824023246765137
26103,2023,7.786154747009277
18023,2023,9.482337951660156
48449,2023,9.009539604187012
27053,2023,10.734318733215332
27071,2023,8.75249195098877
27013,2023,8.72697639465332
27015,2023,8.440547943115234
27073,2023,8.706372261047363
37053,2023,6.811553001403809
38017,2023,8.713297843933105
37177,2023,6.792571067810059
48395,2023,8.792793273925781
22013,2023,8.656329154968262
22037,2023,8.467484474182129
22053,2023,9.017148971557617
22039,2023,8.998991966247559
22009,2023,9.019521713256836
38055,2023,9.354251861572266
54093,2023,8.504992485046387
48501,2023,5.2548933029174805
28161,2023,8.107975006103516
16041,2023,5.179545879364014
