GEOID,year,no2_mean
12067,2023,1.4566943645477295
29139,2023,1.8601652383804321
48159,2023,2.1832175254821777
48101,2023,1.649472713470459
48247,2023,1.3370449542999268
48417,2023,1.5827029943466187
48269,2023,1.5920069217681885
48021,2023,2.297118902206421
55127,2023,2.7324328422546387
20035,2023,1.9147276878356934
20155,2023,1.9915117025375366
20205,2023,1.841605544090271
20193,2023,1.6437242031097412
29159,2023,1.9387805461883545
29063,2023,2.0823240280151367
29211,2023,1.595192313194275
55047,2023,1.9045753479003906
55131,2023,3.04832124710083
17091,2023,3.33573842048645
17101,2023,2.552563428878784
17041,2023,2.3205559253692627
29155,2023,2.44126033782959
29213,2023,1.5753027200698853
29109,2023,1.7757892608642578
18111,2023,3.0316572189331055
18171,2023,2.321892738342285
55083,2023,1.495382308959961
55093,2023,2.0790083408355713
39039,2023,2.87138295173645
39117,2023,2.823944091796875
39047,2023,2.682271957397461
31133,2023,1.7604949474334717
29077,2023,2.512003183364868
29121,2023,1.7833398580551147
29221,2023,1.7297804355621338
48009,2023,1.8101965188980103
55129,2023,1.367311716079712
55125,2023,1.2359123229980469
55069,2023,1.3723458051681519
30075,2023,1.3181322813034058
31157,2023,1.8967199325561523
31085,2023,1.5308823585510254
21161,2023,2.729365825653076
42075,2023,4.11807107925415
29215,2023,1.418397068977356
29147,2023,1.9072027206420898
29169,2023,1.7555086612701416
40045,2023,1.6675763130187988
40003,2023,1.8895058631896973
30101,2023,1.2566406726837158
30021,2023,1.0948784351348877
55065,2023,1.6949567794799805
48461,2023,2.1555652618408203
48237,2023,1.980634331703186
48143,2023,1.8264318704605103
29061,2023,1.9634037017822266
29117,2023,1.8974828720092773
40069,2023,2.078981637954712
40131,2023,2.657845973968506
40005,2023,1.9102907180786133
30095,2023,1.5244166851043701
31029,2023,1.6111620664596558
01057,2023,1.7923678159713745
48429,2023,1.6461114883422852
48135,2023,3.146273374557495
48131,2023,1.3395333290100098
48183,2023,3.424802780151367
29165,2023,3.466992139816284
29105,2023,1.6655430793762207
40085,2023,2.3032333850860596
40115,2023,2.086512327194214
49027,2023,1.6599528789520264
01031,2023,1.6370912790298462
01075,2023,1.6554163694381714
48357,2023,1.867451786994934
48089,2023,2.2697973251342773
48137,2023,1.2343541383743286
48285,2023,1.906144142150879
29187,2023,2.0571889877319336
29093,2023,1.4849730730056763
29225,2023,1.7407066822052002
40015,2023,1.9502480030059814
40139,2023,1.9296162128448486
40059,2023,1.7432756423950195
01011,2023,1.6735550165176392
50005,2023,1.419594407081604
48019,2023,1.4436025619506836
48299,2023,1.4691615104675293
40111,2023,2.0689573287963867
29227,2023,1.7394267320632935
29011,2023,1.8222192525863647
29005,2023,2.0082242488861084
40149,2023,1.811488389968872
40093,2023,1.8527923822402954
40043,2023,1.7543418407440186
36123,2023,2.071829319000244
36039,2023,1.9801344871520996
40049,2023,2.2313950061798096
40021,2023,1.8539942502975464
29125,2023,1.5842266082763672
26049,2023,3.8510172367095947
26057,2023,2.2971036434173584
41029,2023,1.4965145587921143
40011,2023,1.9493393898010254
17039,2023,2.1926164627075195
53051,2023,1.373711109161377
53039,2023,1.4357885122299194
37011,2023,1.81792151927948
37063,2023,4.1301374435424805
19157,2023,1.8326328992843628
19081,2023,1.7642555236816406
19039,2023,1.6985172033309937
18091,2023,3.8067619800567627
17093,2023,4.094421863555908
17063,2023,3.52885365486145
17117,2023,2.146094560623169
53013,2023,1.5033620595932007
33003,2023,1.558892011642456
32510,2023,2.2881569862365723
37135,2023,2.7728073596954346
42007,2023,4.106407165527344
18049,2023,2.777775526046753
18163,2023,3.8917527198791504
19189,2023,1.7804756164550781
19185,2023,1.617051124572754
17199,2023,2.4445409774780273
17077,2023,2.242887496948242
32005,2023,1.753554105758667
32013,2023,1.3850096464157104
31145,2023,1.573835015296936
42119,2023,2.451115131378174
42121,2023,2.71589994430542
18035,2023,2.9944140911102295
18121,2023,2.413057327270508
17179,2023,2.3703677654266357
17067,2023,1.7810981273651123
31147,2023,1.875573754310608
31067,2023,1.834457516670227
31101,2023,1.7911173105239868
42107,2023,3.081691026687622
42085,2023,3.152996778488159
18143,2023,2.8545658588409424
18077,2023,3.1683566570281982
17103,2023,2.431431531906128
17037,2023,2.965754508972168
31153,2023,3.845022678375244
31179,2023,1.890134572982788
42019,2023,3.5131077766418457
42115,2023,2.380061149597168
19167,2023,2.0036327838897705
18145,2023,2.884154796600342
19151,2023,1.7464343309402466
17085,2023,1.8111352920532227
17075,2023,2.5429065227508545
17045,2023,2.3130624294281006
31111,2023,1.73700749874115
31023,2023,1.8099143505096436
31035,2023,1.7653396129608154
42077,2023,4.60036563873291
42037,2023,2.5474913120269775
18045,2023,2.54593825340271
18131,2023,2.8842220306396484
19129,2023,2.582669734954834
17195,2023,2.3147969245910645
17135,2023,2.0359015464782715
31043,2023,2.4033656120300293
31083,2023,1.5388104915618896
31057,2023,1.5899392366409302
55027,2023,2.2530877590179443
55025,2023,2.538221597671509
20183,2023,1.6274343729019165
20015,2023,2.119832992553711
17021,2023,2.091883659362793
17029,2023,2.289161443710327
31065,2023,1.5489170551300049
31031,2023,1.311434268951416
24045,2023,2.8228445053100586
55079,2023,7.2049479484558105
55055,2023,2.5271449089050293
21009,2023,2.1837856769561768
20207,2023,1.7627052068710327
17009,2023,1.8234857320785522
17025,2023,2.1835503578186035
51071,2023,1.9619042873382568
21041,2023,3.8077950477600098
22087,2023,1.7356888055801392
55133,2023,3.9347097873687744
55017,2023,1.6835768222808838
20209,2023,5.569744110107422
20167,2023,1.765590786933899
20051,2023,1.7222321033477783
20163,2023,1.5999869108200073
39085,2023,4.462240219116211
39019,2023,2.9186348915100098
51115,2023,2.4249870777130127
23009,2023,1.2445597648620605
20175,2023,2.0684421062469482
55135,2023,1.7712401151657104
55053,2023,1.59638249874115
21215,2023,2.6747543811798096
20177,2023,2.7056026458740234
21169,2023,1.9134942293167114
39041,2023,3.5501351356506348
39107,2023,2.5718603134155273
39161,2023,2.485095977783203
20099,2023,1.874712347984314
21185,2023,3.4977240562438965
21145,2023,3.049811601638794
51169,2023,2.030789852142334
55095,2023,1.6892507076263428
55049,2023,1.717226266860962
20153,2023,1.5520564317703247
20103,2023,2.80856990814209
20003,2023,1.8336677551269531
39133,2023,3.7703657150268555
39031,2023,2.609309434890747
21015,2023,4.661843776702881
51013,2023,9.607121467590332
55078,2023,1.430253505706787
48253,2023,1.7679388523101807
48147,2023,2.3922367095947266
21211,2023,2.8422818183898926
20009,2023,1.880784034729004
20005,2023,2.0917441844940186
39053,2023,2.812537908554077
39009,2023,2.6172988414764404
39091,2023,2.5927820205688477
21117,2023,4.667909145355225
21077,2023,4.085305690765381
48397,2023,4.625644207000732
48307,2023,1.349279761314392
48227,2023,2.8919284343719482
20135,2023,1.6238607168197632
21087,2023,2.0752663612365723
21057,2023,1.8289028406143188
39063,2023,2.8308145999908447
39073,2023,2.3292994499206543
39159,2023,2.8001627922058105
21199,2023,1.9476635456085205
21113,2023,2.5886917114257812
19193,2023,2.335608959197998
18011,2023,3.0106217861175537
20113,2023,2.0690388679504395
17011,2023,2.2687535285949707
39071,2023,2.3889434337615967
39033,2023,2.766275644302368
39175,2023,2.696596622467041
21021,2023,2.251915693283081
21035,2023,2.119080066680908
21001,2023,1.955306053161621
18059,2023,3.3413946628570557
18063,2023,3.440420389175415
18057,2023,4.105376720428467
17157,2023,2.615325450897217
17173,2023,2.0404748916625977
39065,2023,2.494220733642578
06075,2023,8.553736686706543
51510,2023,9.48093032836914
25023,2023,4.062137603759766
37081,2023,4.243864059448242
18009,2023,2.478750467300415
18075,2023,2.484283924102783
18085,2023,2.9279873371124268
18103,2023,2.7679600715637207
19035,2023,1.820539116859436
17015,2023,2.0494914054870605
17119,2023,3.673104763031006
01125,2023,2.2277395725250244
53001,2023,1.6517598628997803
31127,2023,1.9116978645324707
31041,2023,1.3578592538833618
31161,2023,1.4460893869400024
13293,2023,2.3748912811279297
28017,2023,1.54751718044281
28079,2023,1.5215721130371094
28111,2023,1.6961277723312378
28023,2023,1.6028618812561035
31061,2023,1.5669009685516357
27131,2023,2.0728883743286133
27055,2023,1.5933209657669067
13255,2023,3.33787202835083
28025,2023,1.5958061218261719
28075,2023,1.7568172216415405
28057,2023,1.6730066537857056
38051,2023,1.1147711277008057
38057,2023,1.9656481742858887
13099,2023,1.6783474683761597
13239,2023,1.7146896123886108
28073,2023,1.7268407344818115
28041,2023,1.5824650526046753
28133,2023,1.671772837638855
28099,2023,1.5036691427230835
27057,2023,1.1857359409332275
27045,2023,1.7274258136749268
38025,2023,1.3398648500442505
54091,2023,2.851163387298584
19139,2023,2.367929697036743
19161,2023,1.8338322639465332
19083,2023,1.8305398225784302
28071,2023,1.6687960624694824
28097,2023,1.4881266355514526
27019,2023,2.269709587097168
27007,2023,1.0901600122451782
28019,2023,1.5613757371902466
28081,2023,2.117884874343872
19133,2023,2.086489200592041
21221,2023,2.204638719558716
20079,2023,2.233903169631958
16065,2023,1.6814608573913574
29079,2023,1.776489019393921
27065,2023,1.4980082511901855
27105,2023,1.651660442352295
27157,2023,1.8667333126068115
28127,2023,1.6575486660003662
28031,2023,1.6569465398788452
19003,2023,1.7963136434555054
19043,2023,1.6683017015457153
51760,2023,6.139466285705566
50011,2023,1.744322657585144
27067,2023,1.6111083030700684
38011,2023,1.1399370431900024
28037,2023,1.4605371952056885
28115,2023,1.68925940990448
28119,2023,1.669998288154602
19071,2023,2.235198497772217
18005,2023,2.8267037868499756
18079,2023,2.656693696975708
29101,2023,2.142704486846924
29141,2023,1.7248659133911133
29085,2023,1.7075345516204834
38069,2023,1.262449860572815
46059,2023,1.14653742313385
56031,2023,1.6690565347671509
56043,2023,1.4038290977478027
28065,2023,1.5595840215682983
28139,2023,1.7391563653945923
28141,2023,1.8307031393051147
21061,2023,2.2475945949554443
20165,2023,1.7375513315200806
20011,2023,1.8526426553726196
20095,2023,1.883095145225525
20077,2023,1.888992428779602
29217,2023,1.8734354972839355
29145,2023,2.0144128799438477
51730,2023,4.87670373916626
18137,2023,2.7710318565368652
18113,2023,2.761425495147705
19135,2023,1.7223666906356812
28147,2023,1.5396336317062378
16021,2023,1.3673551082611084
16009,2023,1.3815124034881592
18097,2023,6.700213432312012
19121,2023,1.753792405128479
29045,2023,1.6875746250152588
29083,2023,1.8930449485778809
26123,2023,2.0291266441345215
20007,2023,1.7240842580795288
17147,2023,2.2610580921173096
39125,2023,2.7283003330230713
42003,2023,5.814986228942871
51710,2023,7.1548752784729
51670,2023,5.940329074859619
19037,2023,1.7600475549697876
18069,2023,2.888906478881836
18099,2023,3.092413902282715
18073,2023,3.1255359649658203
19143,2023,1.7307124137878418
26061,2023,1.2421190738677979
26067,2023,2.4407196044921875
55117,2023,2.6175782680511475
55137,2023,1.7005760669708252
51770,2023,5.230542182922363
51570,2023,5.538125514984131
31039,2023,2.026078939437866
31077,2023,1.442852258682251
31017,2023,1.2473126649856567
31135,2023,1.692922592163086
26031,2023,1.4505236148834229
26095,2023,1.3053240776062012
55013,2023,1.3711740970611572
55119,2023,1.3697071075439453
30025,2023,1.1328338384628296
38033,2023,1.0837488174438477
46063,2023,1.1787705421447754
31113,2023,1.427907109260559
48267,2023,1.2438044548034668
48079,2023,1.6397072076797485
31091,2023,1.446136713027954
22023,2023,1.844001293182373
20125,2023,2.073281764984131
26131,2023,1.1841684579849243
26039,2023,1.5229036808013916
18087,2023,2.7591612339019775
18007,2023,2.416149854660034
30103,2023,1.3007813692092896
13299,2023,1.695013403892517
13171,2023,2.753023624420166
23011,2023,1.5159721374511719
23001,2023,1.7424366474151611
21023,2023,2.6704282760620117
21197,2023,2.084527015686035
56011,2023,1.442130446434021
48219,2023,1.8078107833862305
48495,2023,2.814091444015503
35047,2023,1.5298420190811157
35009,2023,1.6644216775894165
08021,2023,1.7124673128128052
08009,2023,1.5566205978393555
08099,2023,1.653480887413025
24510,2023,9.724470138549805
25007,2023,2.73199462890625
37151,2023,2.7871642112731934
01017,2023,2.002452850341797
01029,2023,2.1725804805755615
01087,2023,1.8788894414901733
01115,2023,2.5013954639434814
53065,2023,1.3476365804672241
32001,2023,1.4070688486099243
08025,2023,1.8096592426300049
08047,2023,2.596310615539551
08011,2023,1.6016288995742798
37181,2023,2.5519304275512695
37109,2023,3.5706381797790527
19069,2023,1.7876917123794556
31109,2023,2.592254161834717
31097,2023,1.7910919189453125
31163,2023,1.5049233436584473
31123,2023,1.671844244003296
35015,2023,2.4277403354644775
35003,2023,1.598202109336853
51161,2023,2.669013023376465
01021,2023,2.205996036529541
51041,2023,3.365295171737671
13251,2023,1.986392855644226
19013,2023,2.352734327316284
19109,2023,1.7186403274536133
28155,2023,1.497494101524353
54055,2023,2.08929443359375
54051,2023,3.2944109439849854
13309,2023,1.7872040271759033
20139,2023,1.961046576499939
20179,2023,1.5858564376831055
17197,2023,5.334804534912109
17099,2023,2.954810619354248
35011,2023,1.4829902648925781
17069,2023,2.326777935028076
28077,2023,1.5366021394729614
28113,2023,1.6301425695419312
54089,2023,1.8847460746765137
56017,2023,1.4274204969406128
17143,2023,2.4468610286712646
17141,2023,2.2887978553771973
48259,2023,1.891579270362854
48031,2023,1.8146908283233643
48421,2023,2.1757004261016846
48149,2023,2.26547908782959
54029,2023,3.820610523223877
13109,2023,1.9963600635528564
17181,2023,2.1348557472229004
17105,2023,2.4652554988861084
17203,2023,2.226816177368164
45011,2023,2.2886040210723877
42113,2023,2.0533742904663086
47113,2023,2.2832298278808594
13259,2023,1.8336222171783447
50015,2023,1.4747653007507324
17057,2023,1.8356422185897827
17049,2023,2.3302769660949707
47177,2023,1.968794822692871
47015,2023,2.070213556289673
51183,2023,2.309873342514038
51650,2023,5.450045108795166
17033,2023,2.429928779602051
39099,2023,4.145526885986328
47039,2023,1.8206006288528442
46067,2023,1.4475477933883667
51740,2023,6.49065637588501
51840,2023,5.580281734466553
51197,2023,2.0463967323303223
51685,2023,5.639707088470459
12035,2023,2.0053787231445312
42011,2023,3.947139263153076
42059,2023,3.1735758781433105
13037,2023,1.6289401054382324
46135,2023,1.6249655485153198
46015,2023,1.2606321573257446
46087,2023,1.485588550567627
51550,2023,3.6673827171325684
51540,2023,4.750837802886963
51830,2023,4.250349044799805
39153,2023,5.22958517074585
39165,2023,4.187982082366943
27003,2023,3.6189157962799072
27159,2023,1.2208993434906006
27017,2023,1.3801556825637817
46081,2023,1.552177906036377
46125,2023,1.6191736459732056
46089,2023,1.1135587692260742
51720,2023,2.7383010387420654
51750,2023,3.534487247467041
13285,2023,2.3691654205322266
39149,2023,2.787137269973755
39115,2023,2.289851188659668
39051,2023,3.1092653274536133
27111,2023,1.3177616596221924
27035,2023,1.299060583114624
27043,2023,1.7545900344848633
47047,2023,2.090182304382324
46109,2023,1.3419339656829834
13087,2023,1.7225579023361206
13057,2023,3.4333345890045166
55045,2023,1.8426804542541504
55071,2023,2.379791259765625
27083,2023,1.510745882987976
27087,2023,1.1897289752960205
27085,2023,1.7124691009521484
27091,2023,1.6602365970611572
46069,2023,1.1152926683425903
47131,2023,2.273390293121338
46061,2023,1.4005701541900635
13147,2023,2.402113676071167
19051,2023,1.7005921602249146
19125,2023,1.9114210605621338
18033,2023,2.976222038269043
39145,2023,2.529977321624756
39129,2023,2.8667500019073486
27135,2023,1.0560312271118164
27081,2023,1.4144911766052246
27121,2023,1.4276925325393677
46021,2023,1.1372796297073364
47109,2023,1.761744737625122
46017,2023,1.1897189617156982
18043,2023,3.769697666168213
19187,2023,1.8358821868896484
19173,2023,1.7759159803390503
39131,2023,2.4443893432617188
12081,2023,2.7033791542053223
27151,2023,1.468347430229187
04019,2023,1.6644171476364136
38021,2023,1.1589282751083374
47171,2023,2.008082628250122
20073,2023,1.7094961404800415
20047,2023,1.8477401733398438
19095,2023,1.9520100355148315
19091,2023,1.679029107093811
18159,2023,2.7589309215545654
18039,2023,3.676896810531616
55097,2023,1.8187119960784912
55081,2023,1.660636305809021
38023,2023,1.2851570844650269
38013,2023,1.457588791847229
48169,2023,1.8557292222976685
48065,2023,2.1407690048217773
20063,2023,1.6408332586288452
20017,2023,1.9609158039093018
47023,2023,1.832658052444458
18021,2023,2.6991539001464844
18105,2023,2.735830783843994
19011,2023,1.8736242055892944
39015,2023,2.6957130432128906
39057,2023,3.570502519607544
38049,2023,1.325795292854309
22121,2023,3.366070032119751
47027,2023,1.8016031980514526
56037,2023,1.7417618036270142
19005,2023,1.5834819078445435
